Slide_code,Year,Site,meanLi7,meanNa23,meanMg24,meanAl27,meanP31,meanK39,meanMn55,meanFe57,meanCu65,meanZn66,meanRb85,meanSr88,meanBa138
S2C15,2022,Carsons Creek,0.0013717673826011407,16.99550877667357,0.18198985656896235,1.3418323729286349e-4,1.2497363928455925,4.754652695637604,0.020383338366591133,0.032514480204809085,4.237328048671245e-5,0.12164569224046583,3.463194462145705e-4,1.734141405737396,0.008757036924538077
S2C16,2022,Heriot Burn,4.7986258183368595e-4,16.774049267096927,0.19616376870669586,1.0549201205792197e-4,2.162464683783999,5.626535339788035,0.028107028110691257,0.030849627549212763,3.668021840395087e-5,0.10754031508916047,6.000034364210878e-4,1.7450445739580351,0.007908228745316812
S2C16,2022,Heriot Burn,4.7986258183368595e-4,16.774049267096927,0.19616376870669586,1.0549201205792197e-4,2.162464683783999,5.626535339788035,0.028107028110691257,0.030849627549212763,3.668021840395087e-5,0.10754031508916047,6.000034364210878e-4,1.7450445739580351,0.007908228745316812
S2C17,2022,Jimmys Creek,0.001159741169510647,13.93987088855771,0.0643348455752352,1.0555011228724702e-4,0.6822846159146195,3.771530021412514,0.009464939171264612,0.03128294500870566,6.351470907800752e-5,0.05697959818046038,2.9653110983002913e-4,2.2939942146289294,0.014572549312122065
S2C18,2022,Tuapeka Upper,7.122381221137989e-4,16.894998528669063,0.15402181243586946,1.0344998134833161e-4,1.1826793565532854,6.152076678694444,0.1034122464112693,0.03068224697836152,6.124481211552893e-5,0.1387961413195951,9.361920382025788e-4,1.0988201034056846,0.0069046072189803435
S2C19,2022,Blackcleugh Burn,0.0013371263354348508,17.126345737479213,0.15630932380147805,1.1190691557618913e-4,1.2155098490281273,4.974920219180469,0.010027659059589872,0.03082764530454808,4.056603114278621e-5,0.13029177553057292,6.190657978966591e-4,2.1923249289038846,0.013391060000401429
S2C2,2022,Waipahi Trib A,3.231504588550926e-4,13.551354869587097,0.07314637024133866,0.006080258869883547,0.5156951043819809,3.3244862186291324,0.003995721086596609,0.06730089854496651,1.1995407949642299e-4,0.046426733144281515,7.215124876049439e-4,1.6980165284911657,0.0014078221149496854
S2C3,2022,Waiwera River,0.0018957096470174648,17.00405043683156,0.2673770741774634,2.8250961895294783e-4,2.293184541670768,5.838199297966283,0.005780905933857409,0.05971940296833195,1.3913746103359155e-4,0.10392258045937572,0.0015862980068671454,2.157351492717167,0.005509676617339938
S2C3,2022,Waiwera River,0.0018957096470174648,17.00405043683156,0.2673770741774634,2.8250961895294783e-4,2.293184541670768,5.838199297966283,0.005780905933857409,0.05971940296833195,1.3913746103359155e-4,0.10392258045937572,0.0015862980068671454,2.157351492717167,0.005509676617339938
S2C4,2022,Back Stream,0.0013544321472403003,15.93311179118228,0.14826257462534603,2.3213265144937e-4,1.3808791393056512,5.6959868003660326,0.009451735589502,0.052509339215731726,1.5034236310878198e-4,0.06850997771543328,0.0019495796032745814,1.8897359160403078,0.014337643341050534
S2C5,2022,Back Stream,0.001448859909709027,17.335308772429485,0.11395715519962574,0.0013744786478208407,0.39586006210423197,5.2497756297348195,0.021877403948836648,0.0459320635182678,6.308701871552021e-5,0.1185972634759968,0.0010191019645045055,2.519415057840907,0.032125785398474035
S2C6,2022,Waitahuna River,0.001449127295825199,17.141747685886813,0.24868849845334826,1.5556050068488188e-4,2.385829312494434,5.887005793765865,0.03496504788453273,0.04275489478737605,1.311470041343886e-4,0.13861463047400874,0.001834714108334064,2.3189033939357424,0.00914350861729159
S2C6,2022,Waitahuna River,0.001449127295825199,17.141747685886813,0.24868849845334826,1.5556050068488188e-4,2.385829312494434,5.887005793765865,0.03496504788453273,0.04275489478737605,1.311470041343886e-4,0.13861463047400874,0.001834714108334064,2.3189033939357424,0.00914350861729159
S2C7,2022,Low Burn,0.0035564564419846827,13.552865326072558,0.17833002950720384,0.0020019368596703693,3.2770487712736287,5.056508054000193,0.06414439153867305,0.039633314102167305,1.4939626194364016e-4,0.08085475244270418,5.857037544035197e-4,1.3040730055732124,0.0061130993951004865
S2C8,2022,Whiskey Gully Stream,3.776849770978304e-4,15.29395348744463,0.17851609157398,1.665687183499301e-4,1.6717957005123012,4.921063058722054,0.0056772422384723815,0.03878023216487077,7.007833305084083e-5,0.0639408752197475,9.03482612459042e-4,1.5541287014565666,0.00731206748050958
S2C9,2022,Coal Creek,0.0013769997676679512,15.60024314187909,0.21523542919434388,1.319464807886266e-4,1.8358214350999058,5.147159204869424,0.0090523702050875,0.038250463082880326,5.137088168115475e-5,0.1214900510046321,4.411003914348579e-4,1.1955892987166548,0.004759666229551244
S2D1,2022,Kaihiku Stream,0.00293915592883104,17.71129184833356,0.12056367972874334,1.1129896028103412e-4,0.5718688054426743,5.888082565029279,0.0451054893368895,0.09870620121865588,7.632030422458267e-5,0.097648289337074,8.784955198462667e-4,2.031325913178388,0.01758126235722738
S2D10,2022,Coal Creek,0.0014227838154634092,15.373806883732247,0.15313170759437228,2.2023403100388686e-4,1.8589213235466437,5.562132191591385,0.008135553427991542,0.03629828376157176,7.490864319579996e-5,0.11997003000676146,4.830260086723907e-4,1.1828868074304477,0.00662957109381258
S2D10,2022,Coal Creek,0.0014227838154634092,15.373806883732247,0.15313170759437228,2.2023403100388686e-4,1.8589213235466437,5.562132191591385,0.008135553427991542,0.03629828376157176,7.490864319579996e-5,0.11997003000676146,4.830260086723907e-4,1.1828868074304477,0.00662957109381258
S2D11,2022,Flodden Stream,6.129839445188123e-4,16.54595561780388,0.14948350660253526,0.004402623504596068,0.7584030393576782,4.351247464911784,0.0035360949436234186,0.03722236833830767,5.077918926165002e-5,0.11178644054051327,7.256012055069916e-4,2.006118019476118,0.015041889567192967
S2D12,2022,Anguilla Burn,5.08386803683622e-4,16.035633196304698,0.12149358448502898,1.1362585768318468e-4,1.1426165478483812,5.045534809496371,0.05368547271379887,0.03559958823371251,5.720801261408459e-5,0.08545305892765236,6.036960944646676e-4,1.7505436252993718,0.00703305952670899
S2D12,2022,Anguilla Burn,5.08386803683622e-4,16.035633196304698,0.12149358448502898,1.1362585768318468e-4,1.1426165478483812,5.045534809496371,0.05368547271379887,0.03559958823371251,5.720801261408459e-5,0.08545305892765236,6.036960944646676e-4,1.7505436252993718,0.00703305952670899
S2D12,2022,Anguilla Burn,5.08386803683622e-4,16.035633196304698,0.12149358448502898,1.1362585768318468e-4,1.1426165478483812,5.045534809496371,0.05368547271379887,0.03559958823371251,5.720801261408459e-5,0.08545305892765236,6.036960944646676e-4,1.7505436252993718,0.00703305952670899
S2D13,2022,Benger Burn,0.0011132165864426783,16.657894677119177,0.11312817257421287,0.0011430962229721506,0.47135517152485806,4.848687145406805,0.019128845564680298,0.03407387179980121,2.748553584260716e-5,0.09345083479226166,4.764966730944345e-4,1.420640756149362,0.0048136899544785824
S2D14,2022,Carsons Creek,8.012422357059055e-4,14.504862264627763,0.06773985061720918,9.880189055483943e-5,0.6950821203087869,4.926057502649413,0.005714003369555688,0.033294388167848556,9.63834312745825e-5,0.037165260237559415,3.4344127010435955e-4,1.7627387132732832,0.005616367659754947
S2D15,2022,Carsons Creek,0.001863712653617254,15.406247793571326,0.20450787420482303,1.09737350758469e-4,1.9473338669610172,3.518475749910894,0.01897858237820347,0.03257241162519719,7.021434597990568e-5,0.12554501821154293,1.9629235552908025e-4,1.7505816056952206,0.008925173289091483
S2D15,2022,Carsons Creek,0.001863712653617254,15.406247793571326,0.20450787420482303,1.09737350758469e-4,1.9473338669610172,3.518475749910894,0.01897858237820347,0.03257241162519719,7.021434597990568e-5,0.12554501821154293,1.9629235552908025e-4,1.7505816056952206,0.008925173289091483
S2D16,2022,Heriot Burn,4.334434153627712e-4,13.571179356784784,0.08887679747462712,7.452070623181191e-5,0.7178997023918332,3.5558485136480997,0.017537994146625636,0.03155187615386678,8.024950063309189e-5,0.06094278346368489,3.680429209579247e-4,1.8407205250342675,0.00961185003391623
S2D16,2022,Heriot Burn,4.334434153627712e-4,13.571179356784784,0.08887679747462712,7.452070623181191e-5,0.7178997023918332,3.5558485136480997,0.017537994146625636,0.03155187615386678,8.024950063309189e-5,0.06094278346368489,3.680429209579247e-4,1.8407205250342675,0.00961185003391623
S2D16,2022,Heriot Burn,4.334434153627712e-4,13.571179356784784,0.08887679747462712,7.452070623181191e-5,0.7178997023918332,3.5558485136480997,0.017537994146625636,0.03155187615386678,8.024950063309189e-5,0.06094278346368489,3.680429209579247e-4,1.8407205250342675,0.00961185003391623
S2D17,2022,Jimmys Creek,0.0014248787247745501,15.768278663125907,0.16223940803807785,9.513532227153619e-5,1.9737514298034693,5.499180073702297,0.008873174240653965,0.03221426774425042,5.192622165652892e-5,0.07358913273052044,5.177110459304037e-4,2.167467785401196,0.02736037275643422
S2D17,2022,Jimmys Creek,0.0014248787247745501,15.768278663125907,0.16223940803807785,9.513532227153619e-5,1.9737514298034693,5.499180073702297,0.008873174240653965,0.03221426774425042,5.192622165652892e-5,0.07358913273052044,5.177110459304037e-4,2.167467785401196,0.02736037275643422
S2D17,2022,Jimmys Creek,0.0014248787247745501,15.768278663125907,0.16223940803807785,9.513532227153619e-5,1.9737514298034693,5.499180073702297,0.008873174240653965,0.03221426774425042,5.192622165652892e-5,0.07358913273052044,5.177110459304037e-4,2.167467785401196,0.02736037275643422
S2D17,2022,Jimmys Creek,0.0014248787247745501,15.768278663125907,0.16223940803807785,9.513532227153619e-5,1.9737514298034693,5.499180073702297,0.008873174240653965,0.03221426774425042,5.192622165652892e-5,0.07358913273052044,5.177110459304037e-4,2.167467785401196,0.02736037275643422
S2D18,2022,Tuapeka Upper,8.723443329418295e-4,15.574040545517056,0.17043961711414898,1.642240929233901e-4,1.4805383185454954,4.933459989932183,0.02323367271654372,0.03257124445994238,6.97806057724202e-5,0.03901664877839561,9.098129668782673e-4,1.2942495417237794,0.009300689846089324
S2D19,2022,Blackcleugh Burn,9.236671891003725e-4,17.588653368612892,0.26813408287739254,2.3314386213752654e-4,2.499277480536768,6.669161904945274,0.013627371214551796,0.030558556595671575,9.292171451162681e-5,0.12016871333420795,8.25775892479969e-4,1.927053283074003,0.009497584166293363
S2D2,2022,Waipahi Trib A,7.51012425926939e-4,17.13204688188364,0.115019466406507,1.0390992812785984e-4,0.6701142970972717,5.601230461329338,0.00735339973868201,0.06763418788488625,5.609121952100409e-5,0.09762701621337962,0.0013474970817833932,1.8786587732154423,0.0020126003862284466
S2D3,2022,Waiwera River,0.0013056341583981594,16.73549702025884,0.12107156427235523,1.2641978508195177e-4,0.6174644187278241,4.88522204349934,0.004290894335092805,0.06442954290633111,1.0465941791361498e-4,0.08335001129870523,0.001377669526735886,1.9085624560544667,0.003837127063403705
S2D4,2022,Back Stream,0.0012294262262969905,16.567633585845446,0.10608715151297439,1.2298517365258872e-4,0.37058122692183304,3.655540927640524,0.011849094823474694,0.05131569139191917,8.469871378621601e-5,0.10675410437880332,7.228026288755905e-4,2.902563828872253,0.06144898500237623
S2D5,2022,Back Stream,0.0011601582687467318,16.379727826085098,0.1003866963211806,8.884068097736519e-4,0.2925008447347329,4.499051443056107,0.014803542037115012,0.04578209847388507,6.949665377221441e-5,0.11169882833960702,8.263289967612465e-4,2.619120674810586,0.035274423925123845
S2D6,2022,Waitahuna River,0.0015550284475697668,16.46711062914209,0.10358870885688119,1.128671621407497e-4,0.5462651867111005,4.61392079426357,0.03514654154960739,0.040188818324105015,4.963134210150495e-5,0.11775128655781049,0.0010049238109729288,2.1118075857446263,0.007714957206052218
S2D7,2022,Low Burn,0.0039043683962465513,15.183177174614363,0.31114198306337504,2.8589870601604346e-4,4.540504496112041,5.827489859432916,0.1375656127295544,0.04000036085621324,6.982622930093728e-5,0.11923452183548455,6.493276649615529e-4,1.3092290746810464,0.005609630056899647
S2D8,2022,Whiskey Gully Stream,8.915258307707531e-4,16.41620309579629,0.11644281547152985,1.1404714865682496e-4,0.6461839772956302,5.035637465523414,0.007152594241330472,0.037398264182979264,4.26187741590368e-5,0.09870554244078675,7.922710545764005e-4,1.5777145910693036,0.0076399067866542115
S2D8,2022,Whiskey Gully Stream,8.915258307707531e-4,16.41620309579629,0.11644281547152985,1.1404714865682496e-4,0.6461839772956302,5.035637465523414,0.007152594241330472,0.037398264182979264,4.26187741590368e-5,0.09870554244078675,7.922710545764005e-4,1.5777145910693036,0.0076399067866542115
S2D8,2022,Whiskey Gully Stream,8.915258307707531e-4,16.41620309579629,0.11644281547152985,1.1404714865682496e-4,0.6461839772956302,5.035637465523414,0.007152594241330472,0.037398264182979264,4.26187741590368e-5,0.09870554244078675,7.922710545764005e-4,1.5777145910693036,0.0076399067866542115
S2D9,2022,Coal Creek,0.0010209396777325493,15.770050366255472,0.2228745668245238,9.740806162719835e-5,2.182754391355091,5.532662326432695,0.011505932145504081,0.03756389665824506,8.251966513795276e-5,0.17173888881230384,5.448916684121118e-4,0.6866929288285709,0.0041315748987327625
S2E1,2022,Kaihiku Stream,0.0015470345985503632,16.566388111256448,0.1263023355216125,1.7115548418171977e-4,0.7157053967405824,4.706434438157183,0.04072637145294355,0.08280979632776181,7.06000179712654e-5,0.09335873466106911,6.47659356459273e-4,1.805993959390863,0.013511907168110618
S2E10,2022,Flodden Stream,5.837546017673985e-4,17.865386192171272,0.10028495697235952,7.871195437220193e-5,0.5449942259469137,6.6702685150435155,0.003700810683503609,0.034784853903611926,6.209938799842986e-5,0.09779546112462283,0.0010273067891784055,1.9533016608926177,0.01714367750556778
S2E11,2022,Flodden Stream,6.437576025919699e-4,15.496344798966394,0.1823573196960789,4.297621910323979e-4,1.3564200793528036,4.305228171006851,0.004484589693551398,0.036120876135042015,5.8500017685250114e-5,0.10190102200401652,6.388134578002322e-4,1.9536349672385485,0.015462029508359
S2E12,2022,Anguilla Burn,0.0014889609720289284,14.33755648791973,0.07142669566950044,1.0685888157317657e-4,0.5702341531560667,4.103419270390078,0.021247227488673276,0.03498186207600533,6.427389167262182e-5,0.07126015909315679,7.232470539978229e-4,1.7649728852822002,0.002967540624643414
S2E12,2022,Anguilla Burn,0.0014889609720289284,14.33755648791973,0.07142669566950044,1.0685888157317657e-4,0.5702341531560667,4.103419270390078,0.021247227488673276,0.03498186207600533,6.427389167262182e-5,0.07126015909315679,7.232470539978229e-4,1.7649728852822002,0.002967540624643414
S2E13,2022,Benger Burn,0.0011117427403636963,16.93426460654477,0.10354304270120518,1.5175229164907482e-4,0.47409953778046504,5.621768624912366,0.027516786896884422,0.0335548518988153,3.253623752526049e-5,0.10144660326871259,5.563917666840493e-4,1.652598881267981,0.006013610986156685
S2E14,2022,Carsons Creek,0.0028936308682273727,14.264791650215086,0.0467933979952528,1.0474387444390313e-4,0.456964357959419,4.773363750427774,0.004419748766808952,0.03367952105635022,6.0269129961652146e-5,0.042384360038752254,4.082353397894987e-4,2.0324099489373237,0.008105362057830842
S2E15,2022,Heriot Burn,5.072692715317722e-4,17.16587443232829,0.11351399080530108,3.060031759284302e-4,0.46286451546981267,5.438683161682377,0.038686344194254485,0.0319227829687228,3.624644845087639e-5,0.08899477747525002,5.600376444500136e-4,1.663446889100604,0.014847085081944726
S2E16,2022,Heriot Burn,4.380082250532955e-4,16.361274021787647,0.22977781610351528,1.1318676938076264e-4,2.4024568691967696,5.083766336459433,0.0312763656479042,0.03294773786706589,4.444844333710214e-5,0.10587732388612488,5.544050412419399e-4,1.7167779242946872,0.008827512808155597
S2E17,2022,Jimmys Creek,0.0010711732859040922,14.121799360464271,0.12006587211588766,2.2379707182829188e-4,1.2736207992931836,5.036145544463998,0.009781238932121255,0.032228823376004925,1.237828606016889e-4,0.06758139342927208,4.432516415307321e-4,2.322039889288888,0.01837033818061961
S2E17,2022,Jimmys Creek,0.0010711732859040922,14.121799360464271,0.12006587211588766,2.2379707182829188e-4,1.2736207992931836,5.036145544463998,0.009781238932121255,0.032228823376004925,1.237828606016889e-4,0.06758139342927208,4.432516415307321e-4,2.322039889288888,0.01837033818061961
S2E17,2022,Jimmys Creek,0.0010711732859040922,14.121799360464271,0.12006587211588766,2.2379707182829188e-4,1.2736207992931836,5.036145544463998,0.009781238932121255,0.032228823376004925,1.237828606016889e-4,0.06758139342927208,4.432516415307321e-4,2.322039889288888,0.01837033818061961
