File,meanLi7,semLi7,meanNa23,semNa23,meanMg24,semMg24,meanAl27,semAl27,meanP31,semP31,meanK39,semK39,meanMn55,semMn55,meanFe57,semFe57,meanCu65,semCu65,meanZn66,semZn66,meanRb85,semRb85,meanSr88,semSr88,meanBa138,semBa138
S2H6.txt,6.662218530825296e-4,5.69536610196273e-5,14.201676671207803,0.10418552725818872,0.19345704815745754,0.006446192318525915,2.899945047379215e-4,3.0060134788437915e-5,2.9763745166415903,0.10910124187904043,4.164862419167847,0.031910880156892106,0.05340912062995106,0.0017901087652176012,0.04291891964324751,0.001153628302025658,1.5103450988460972e-4,1.0894599719532413e-5,0.06652593029134836,8.069205082235084e-4,5.170693268927606e-4,6.313997017102876e-6,1.258168285709982,0.011576697726994486,0.004185502129095032,4.488161907986639e-5
S2H7.txt,9.435237636947236e-4,9.3215397404106e-5,14.12027263684429,0.13978137643669605,0.415186644134346,0.015923652632067662,2.8271377651777014e-4,2.6952766541928008e-5,6.847823287212153,0.2961415825562811,4.679081841067233,0.058357806332555814,0.13155544487149437,0.002699881206426895,0.04500511573485895,0.0014196728296274742,1.4472718632449952e-4,1.3791458128388928e-5,0.15881807752873622,0.0033162709551437125,4.779154705325958e-4,1.0239039337058697e-5,1.226863439244453,0.015344049188316212,0.006262394440081677,1.7273375454157514e-4
S2H8.txt,6.219919095271385e-4,5.2327738159239654e-5,16.399777334609656,0.13090583816988327,0.09911131555183335,0.0018776668739267416,1.2473980516949684e-4,1.345821635523282e-5,0.46031760767467694,0.02237015347619854,5.469804013730795,0.04228397344949188,0.007651539093428063,1.1456258800168677e-4,0.036869931135435144,6.005726237538167e-4,5.554776518732742e-5,4.66441486083634e-6,0.11271018317707966,0.0012527283464106845,7.737943133788992e-4,8.724186167844732e-6,1.5684793185392158,0.015926522050388896,0.007343514374379076,7.466696159541544e-5
S2H9 7.txt,6.601694917368234e-4,5.9056062753007216e-5,14.861872667688113,0.13058613992123733,0.1441808182922818,0.005713254893187475,1.5504506113208724e-4,1.6957901766836964e-5,1.9132950558000663,0.09976140343592665,4.551469828442695,0.05261348871029508,0.006881424204162812,1.0598450351593892e-4,0.03778735267866598,6.498419887485641e-4,1.6929217793130714e-4,2.193995315731936e-5,0.07910290597026975,0.001388461913111783,4.2919259322800384e-4,9.092391670752238e-6,1.1541564139616503,0.010828822824525495,0.004582137076115962,7.669438650294287e-5
S3A1 2.txt,9.630443084154553e-4,5.759013989219914e-5,17.911583815418467,0.15454820964642188,0.19517305114403777,0.002344844162409299,4.240792235423704e-4,1.7265554441481216e-4,1.6940994152827968,0.021258215961378564,5.573714260091358,0.051924063359888334,0.013436839309122393,2.2770079387239857e-4,0.08919315228180974,0.0013140045122102112,1.0401551031108844e-4,6.532304307177054e-6,0.12373734648656286,0.0011907565977666847,7.781246691374243e-4,9.814314034904344e-6,1.9130281701562004,0.020822495520918066,0.012750400233057419,2.925211629114419e-4
S3A1 3.txt,9.630443084154553e-4,5.759013989219914e-5,17.911583815418467,0.15454820964642188,0.19517305114403777,0.002344844162409299,4.240792235423704e-4,1.7265554441481216e-4,1.6940994152827968,0.021258215961378564,5.573714260091358,0.051924063359888334,0.013436839309122393,2.2770079387239857e-4,0.08919315228180974,0.0013140045122102112,1.0401551031108844e-4,6.532304307177054e-6,0.12373734648656286,0.0011907565977666847,7.781246691374243e-4,9.814314034904344e-6,1.9130281701562004,0.020822495520918066,0.012750400233057419,2.925211629114419e-4
S3A1 4.txt,9.630443084154553e-4,5.759013989219914e-5,17.911583815418467,0.15454820964642188,0.19517305114403777,0.002344844162409299,4.240792235423704e-4,1.7265554441481216e-4,1.6940994152827968,0.021258215961378564,5.573714260091358,0.051924063359888334,0.013436839309122393,2.2770079387239857e-4,0.08919315228180974,0.0013140045122102112,1.0401551031108844e-4,6.532304307177054e-6,0.12373734648656286,0.0011907565977666847,7.781246691374243e-4,9.814314034904344e-6,1.9130281701562004,0.020822495520918066,0.012750400233057419,2.925211629114419e-4
S3A1.txt,9.630443084154553e-4,5.759013989219914e-5,17.911583815418467,0.15454820964642188,0.19517305114403777,0.002344844162409299,4.240792235423704e-4,1.7265554441481216e-4,1.6940994152827968,0.021258215961378564,5.573714260091358,0.051924063359888334,0.013436839309122393,2.2770079387239857e-4,0.08919315228180974,0.0013140045122102112,1.0401551031108844e-4,6.532304307177054e-6,0.12373734648656286,0.0011907565977666847,7.781246691374243e-4,9.814314034904344e-6,1.9130281701562004,0.020822495520918066,0.012750400233057419,2.925211629114419e-4
S3A10.txt,0.002117112613049949,8.118855855999266e-5,17.20803698843665,0.1569205772759324,0.11939257944000577,0.0019434386108393203,0.0012213712950752585,3.9745870665143436e-5,6.104404413384517,0.15194067310547907,5.079631981350767,0.045694515829424784,0.008633870652384391,1.4400498183480496e-4,0.03456953401050678,5.858735649735368e-4,1.2243774801181637e-4,7.609941734964501e-6,0.1022400508492194,0.0015182888362835461,7.042011684116545e-4,9.041188899981352e-6,1.2477746113964663,0.015218657327008708,0.004926842950678433,8.49233863546563e-5
S3A11.txt,6.060386478291649e-4,5.909449686680757e-5,17.495922501958542,0.15021589089146806,0.15667643800642636,0.005209524257018536,0.002151121804409973,0.0013862256197561293,1.994096190549845,0.07192927094759645,7.230705877432374,0.10301287765439184,0.005985033887449552,1.6382017514201392e-4,0.04079064822550452,9.165306338764077e-4,3.975871280396183e-4,2.1171815177087122e-5,0.09188124001776145,0.0012365488658696757,0.0017090013504649593,2.9108619530331407e-5,2.035054916740725,0.02455880573380307,0.0022170591972977614,3.6466043575529435e-5
S3A12.txt,9.640333227871319e-4,6.03077386852472e-5,15.74387181696186,0.12354261951351489,0.1471245450082862,0.0033626407034355113,0.0010896547018203794,8.347691627288949e-4,2.8931851823989576,0.07879125637703709,5.7120606531882006,0.042445767912971305,0.01771821085814325,2.2226444839609576e-4,0.03131088150947169,5.76066160149436e-4,4.179065165212266e-4,1.9384584125733666e-5,0.12568653142263173,0.0016076661644894234,5.207447742221511e-4,6.581423395424375e-6,1.8112673784286553,0.019836566343357138,0.011650203735065798,2.508910858155452e-4
S3A13.txt,0.0017622338999943687,7.314784357509894e-5,17.907879704899667,0.13608636694893234,0.1747228083682725,0.006417372237411147,1.1452289878128999e-4,1.592305326170762e-5,3.2025441357200104,0.14009334708296892,9.04283539326122,0.07153939949058635,0.019268246654788646,2.926937033107058e-4,0.03303303824220683,8.432366609310167e-4,1.2437195082589357e-4,8.486010864374717e-6,0.11315942216245672,8.994303972943637e-4,0.002423179421678599,2.331513153091907e-5,2.4723255604844177,0.028193996031941514,0.031008915920608778,3.5485851649132464e-4
S3A14.txt,0.007716975553419361,0.005469088777750921,15.7975737832141,0.12973542544075642,0.22560005286372323,0.014635300252467733,1.4813641836022964e-4,2.0480147416078568e-5,3.0084917408402116,0.142549489510702,6.474495659820124,0.05237125593856045,0.014637822990059971,3.794575431423771e-4,0.03271609196368847,0.0031782346363589567,1.9680246405500887e-4,5.9555745797874705e-5,0.1089516280106165,0.0013148540472986987,0.0024930309027416187,2.3139960024426827e-5,2.103216099278495,0.024972618011526525,0.02148133897977923,4.228977240070903e-4
S3A15.txt,7.818748536373655e-4,5.677980507710276e-5,15.650825332534431,0.13470285748727714,0.39863306942921856,0.014477247300341414,0.00010350264961686038,2.015279454443205e-5,4.357568785709933,0.14371257831124726,6.735354187598819,0.06644567704154403,0.011268979060400957,3.2412301676466496e-4,0.029430417936029428,6.101422601168479e-4,1.2894639938552846e-4,8.993695072554253e-6,0.14750378598964586,0.0015962573891416237,9.532007653477548e-4,1.2245976337700513e-5,1.879019200462426,0.02455342229389491,0.012305516238561196,1.8623362593368236e-4
S3A16.txt,5.007064851617367e-4,5.612532747841688e-5,15.371245495209516,0.11565053004364288,0.1098274461940212,0.00625243824554451,0.0031794487801486823,0.003014768040289127,1.1769088195040098,0.07361603318132275,5.149410031614835,0.03611125590496357,0.009663484824120798,2.165569721131817e-4,0.030990794311066754,5.45010195472018e-4,9.942438010530284e-5,7.494913406734534e-6,0.08552360502669264,9.425800237869146e-4,8.875118241354363e-4,1.1891855166893667e-5,1.4493239247917575,0.015353252237769077,0.006632280978223122,7.382974403203236e-5
S3A17.txt,0.0032599237755942963,0.002639872366202228,15.597904056126783,0.12468972586475732,0.09563279902716848,0.0021472572524396374,6.695844916710854e-5,1.284406248938189e-5,0.26987662973222526,0.01366726138144425,3.914986454030853,0.03394693314432948,0.003598854278095014,7.316835744340868e-5,0.02772605225494968,4.424721711722444e-4,3.8386117537573405e-5,4.621266762239308e-6,0.1062820485553683,0.0010338495851438469,5.140585053963328e-4,6.87972474670007e-6,1.7632302385033665,0.019910721862972575,0.01710578917119496,1.8492259006942772e-4
S3A18 2.txt,3.187087538111289e-4,4.848797201008878e-5,17.119593793650026,0.1481063617143079,0.10474234004053813,0.0025959108022734095,1.2681776434499186e-4,1.6293439621801173e-5,0.40733662380302876,0.03194272546561438,4.688357302654999,0.04507419847625005,0.028297016054845088,5.406839310119613e-4,0.027485746316031547,4.8096339594045365e-4,6.346224338435198e-5,6.017537184589735e-6,0.11406322589337074,0.0011495781742942972,5.392864956901334e-4,7.55898681430099e-6,1.7101456128198949,0.020337961711096978,0.007167282600897875,9.928505370732499e-5
S3A18.txt,3.187087538111289e-4,4.848797201008878e-5,17.119593793650026,0.1481063617143079,0.10474234004053813,0.0025959108022734095,1.2681776434499186e-4,1.6293439621801173e-5,0.40733662380302876,0.03194272546561438,4.688357302654999,0.04507419847625005,0.028297016054845088,5.406839310119613e-4,0.027485746316031547,4.8096339594045365e-4,6.346224338435198e-5,6.017537184589735e-6,0.11406322589337074,0.0011495781742942972,5.392864956901334e-4,7.55898681430099e-6,1.7101456128198949,0.020337961711096978,0.007167282600897875,9.928505370732499e-5
S3A19 2.txt,3.8919359512979963e-4,4.636575851589969e-5,17.458739877120617,0.14919481913808952,0.22436264711904655,0.004900569838355019,3.3293554924418445e-4,4.3261948050667964e-5,1.869533096634185,0.03798601047407455,5.233580888044375,0.05131449692219905,0.02673598614164438,5.374974917689932e-4,0.027420404060032006,4.943210998285849e-4,7.218865262066043e-5,5.571976317809873e-6,0.1181731539473817,0.0012670042477235291,6.173707176347103e-4,8.935316335391089e-6,1.8926452295561011,0.023462714911998986,0.007824277689289475,8.973957173739651e-5
S3A19.txt,3.8919359512979963e-4,4.636575851589969e-5,17.458739877120617,0.14919481913808952,0.22436264711904655,0.004900569838355019,3.3293554924418445e-4,4.3261948050667964e-5,1.869533096634185,0.03798601047407455,5.233580888044375,0.05131449692219905,0.02673598614164438,5.374974917689932e-4,0.027420404060032006,4.943210998285849e-4,7.218865262066043e-5,5.571976317809873e-6,0.1181731539473817,0.0012670042477235291,6.173707176347103e-4,8.935316335391089e-6,1.8926452295561011,0.023462714911998986,0.007824277689289475,8.973957173739651e-5
S3A2.txt,8.016820346319998e-4,6.147690854749901e-5,15.443280124231594,0.1170598041237737,0.24151978839431631,0.007273483938959434,2.6700174333536174e-4,7.000020188379716e-5,3.1502052055064187,0.10479596683220858,5.473564083803298,0.04310965267825723,0.062028377246989425,0.001704591224237229,0.08307194788394091,0.010502765510943021,7.336848632410816e-5,6.846507414429438e-6,0.0997709751480962,0.0024015434140080083,9.147308459683746e-4,1.115727463484516e-5,2.277216486541445,0.028571589168894317,0.016490972712284536,3.1527362594733756e-4
S3A3 2.txt,1.8036986450481473e-4,3.783739839660126e-5,16.66165340188989,0.13474836820413288,0.11668214827389238,0.0035941037111986885,1.034195415206231e-4,1.5260029344959506e-5,0.7853972867949998,0.035419116909202915,5.271832285903975,0.04836634793406608,0.0037358163391845826,1.3558332865392902e-4,0.05585234782876644,7.263748455314237e-4,7.45494023911772e-5,1.3967180616978476e-5,0.06521604746949773,0.0012167662235519415,7.959492414467417e-4,1.0012844346921567e-5,1.2127680481254424,0.012853776327678878,0.0035933131406311342,5.495040837491886e-5
S3A3 3.txt,1.8036986450481473e-4,3.783739839660126e-5,16.66165340188989,0.13474836820413288,0.11668214827389238,0.0035941037111986885,1.034195415206231e-4,1.5260029344959506e-5,0.7853972867949998,0.035419116909202915,5.271832285903975,0.04836634793406608,0.0037358163391845826,1.3558332865392902e-4,0.05585234782876644,7.263748455314237e-4,7.45494023911772e-5,1.3967180616978476e-5,0.06521604746949773,0.0012167662235519415,7.959492414467417e-4,1.0012844346921567e-5,1.2127680481254424,0.012853776327678878,0.0035933131406311342,5.495040837491886e-5
S3A3.txt,1.8036986450481473e-4,3.783739839660126e-5,16.66165340188989,0.13474836820413288,0.11668214827389238,0.0035941037111986885,1.034195415206231e-4,1.5260029344959506e-5,0.7853972867949998,0.035419116909202915,5.271832285903975,0.04836634793406608,0.0037358163391845826,1.3558332865392902e-4,0.05585234782876644,7.263748455314237e-4,7.45494023911772e-5,1.3967180616978476e-5,0.06521604746949773,0.0012167662235519415,7.959492414467417e-4,1.0012844346921567e-5,1.2127680481254424,0.012853776327678878,0.0035933131406311342,5.495040837491886e-5
S3A4 2.txt,3.0209025726708874e-4,4.2869687637415425e-5,15.02565059800482,0.13282293365020736,0.08639601076108716,0.0016093629387670123,6.711051009610911e-5,1.2109757653535344e-5,1.0133152209270169,0.02427588478993746,4.368466590956587,0.03856085378464377,0.004349483900661551,1.1961135650952536e-4,0.04849397146270974,7.153658201368906e-4,8.917941087014626e-5,6.435086212641373e-6,0.07443735730490156,0.0017555619529519481,6.187225497053345e-4,8.567057499791987e-6,1.1967238074078537,0.013747614408108457,0.005431153899534843,7.86080254718249e-5
S3A4.txt,3.0209025726708874e-4,4.2869687637415425e-5,15.02565059800482,0.13282293365020736,0.08639601076108716,0.0016093629387670123,6.711051009610911e-5,1.2109757653535344e-5,1.0133152209270169,0.02427588478993746,4.368466590956587,0.03856085378464377,0.004349483900661551,1.1961135650952536e-4,0.04849397146270974,7.153658201368906e-4,8.917941087014626e-5,6.435086212641373e-6,0.07443735730490156,0.0017555619529519481,6.187225497053345e-4,8.567057499791987e-6,1.1967238074078537,0.013747614408108457,0.005431153899534843,7.86080254718249e-5
S3A5 2.txt,0.0028037892765218372,0.001239508413868477,17.802883396712925,0.14968755937193046,0.11063603351381607,0.0018979376301468363,1.0556972764682946e-4,1.2795475051320435e-5,0.675725629596299,0.012291823202067249,6.128239244501666,0.05267217486503694,0.03391578499504342,5.405659252433202e-4,0.04404809509160826,0.0011904588704872354,5.5078417502793056e-5,8.058710319978206e-6,0.08935993065162326,0.001532942550485246,8.99692558027286e-4,1.1063938625557565e-5,2.1477001123680126,0.02466101500178611,0.0093694917697131,1.2082155746189952e-4
S3A5.txt,0.0028037892765218372,0.001239508413868477,17.802883396712925,0.14968755937193046,0.11063603351381607,0.0018979376301468363,1.0556972764682946e-4,1.2795475051320435e-5,0.675725629596299,0.012291823202067249,6.128239244501666,0.05267217486503694,0.03391578499504342,5.405659252433202e-4,0.04404809509160826,0.0011904588704872354,5.5078417502793056e-5,8.058710319978206e-6,0.08935993065162326,0.001532942550485246,8.99692558027286e-4,1.1063938625557565e-5,2.1477001123680126,0.02466101500178611,0.0093694917697131,1.2082155746189952e-4
S3A6 2.txt,0.001146138783871383,6.478112528287999e-5,18.31607769682421,0.14819871818885266,0.09925442297912422,0.001768515278414606,9.407797281647091e-5,2.103249935973815e-5,0.46343998019695243,0.008195713016244234,4.912191034816046,0.040041984650702134,0.09972813874718117,0.002011441784839937,0.03859205009000165,6.574061339046146e-4,9.447824814517834e-5,6.374463946406235e-6,0.10771436301682291,0.0016666894508321436,5.19307522931752e-4,7.006853903544614e-6,1.218659383783458,0.011752990582506373,0.0056600524576912075,8.160045564955714e-5
S3A6.txt,0.001146138783871383,6.478112528287999e-5,18.31607769682421,0.14819871818885266,0.09925442297912422,0.001768515278414606,9.407797281647091e-5,2.103249935973815e-5,0.46343998019695243,0.008195713016244234,4.912191034816046,0.040041984650702134,0.09972813874718117,0.002011441784839937,0.03859205009000165,6.574061339046146e-4,9.447824814517834e-5,6.374463946406235e-6,0.10771436301682291,0.0016666894508321436,5.19307522931752e-4,7.006853903544614e-6,1.218659383783458,0.011752990582506373,0.0056600524576912075,8.160045564955714e-5
S3A7 2.txt,0.001246507099209216,6.184625403951837e-5,15.66490486899532,0.12491327251458165,0.25152790768501393,0.009546589050134306,1.792322646294633e-4,1.6631901635928313e-5,4.669521849440593,0.24057007993374707,7.342141787241427,0.07303252107221755,0.019809310071534834,6.286938962016198e-4,0.038237883098305545,6.863060237821635e-4,2.04557209822486e-4,1.3788901211418638e-5,0.09710680972742226,9.452773167435656e-4,8.728275802459425e-4,1.4887832966737853e-5,2.196596156215638,0.024924248486088915,0.04254316559012375,6.56108988381478e-4
S3A7.txt,0.001246507099209216,6.184625403951837e-5,15.66490486899532,0.12491327251458165,0.25152790768501393,0.009546589050134306,1.792322646294633e-4,1.6631901635928313e-5,4.669521849440593,0.24057007993374707,7.342141787241427,0.07303252107221755,0.019809310071534834,6.286938962016198e-4,0.038237883098305545,6.863060237821635e-4,2.04557209822486e-4,1.3788901211418638e-5,0.09710680972742226,9.452773167435656e-4,8.728275802459425e-4,1.4887832966737853e-5,2.196596156215638,0.024924248486088915,0.04254316559012375,6.56108988381478e-4
S3A8.txt,0.002504432123402542,0.001782010968988912,16.244530123918885,0.11485309737653186,0.13333972729055563,0.006945892514402975,6.247388148565236e-5,1.2599604401695499e-5,0.7004594878861594,0.025431810528292798,6.540351332865278,0.046950634166115675,0.04058382570376843,8.687903639958607e-4,0.03561922281814286,6.058780834924523e-4,4.708844362557776e-5,4.894376975356783e-6,0.10850920449384908,0.0011494053342017642,9.389070404049102e-4,1.0800354799054573e-5,1.388301974551507,0.013171642396731157,0.005966794445807386,9.20573262652067e-5
S3A9.txt,8.529257629497937e-4,5.5527145481964575e-5,15.79283191350066,0.13482887782076364,0.10003757224218034,0.0025632730706889478,2.6791633859330345e-4,1.8215944463054182e-4,1.1440188297687848,0.03692205682577081,5.871064617191413,0.05057419037275709,0.024800311314169956,6.756971081056547e-4,0.03363262430964422,5.145044077392183e-4,7.322684550561797e-5,6.037677002878304e-6,0.09630212697419543,0.0012823117025264126,9.18167245758111e-4,1.0111516941937665e-5,1.5261698552019158,0.017053799000419555,0.006624487326178625,7.436070475958371e-5
S3B1 9.txt,0.0010337878384290506,7.378997452288155e-5,16.95484754888959,0.1345872237533464,0.13182726342013562,0.0017316217672672548,1.0077360192931144e-4,1.3320983978265903e-5,0.5923206414078209,0.011626265668820291,4.984028380555474,0.038818574776242495,0.011759108665467623,1.5167979317030404e-4,0.08570023767552776,0.0010386876921765645,6.875614899265588e-5,5.27010912783518e-6,0.10750270381669375,0.0010912136995243253,5.764618624720756e-4,7.262249997796039e-6,2.046757709936887,0.02054465298692205,0.01395881893970592,1.5681389435315886e-4
S3B10.txt,0.001445212319652956,7.046520059295495e-5,17.367771872761853,0.14808338872783353,0.6965888934379817,0.0850402432989065,0.024075575392291177,0.0028221313394736626,5.899955933649244,0.6149198986476717,9.652272112211351,0.2374604583252201,0.016887022065302723,3.849953077972805e-4,0.04412498831382911,0.0014826813683658233,5.737157545828986e-4,5.4821687678323596e-5,0.139044206955223,0.003135927527440303,8.803132605573082e-4,2.7882044931168e-5,1.815507053126271,0.020758293025331838,0.012578517005151918,1.7803536649392505e-4
S3B11.txt,5.387737481766916e-4,5.239332511878696e-5,16.881865071954444,0.11786565483690165,0.09121776850390083,9.379644182040221e-4,7.861182200612603e-5,1.2515297943296567e-5,0.3157517169125057,0.008450855761271327,4.41983745909422,0.032028037618373376,0.008963879961398491,2.469795972889226e-4,0.030231642803944747,4.6237102661151334e-4,3.446197473671497e-5,4.584967085528689e-6,0.114691132215842,0.0017595451726931846,0.0010929355264813537,1.2320859222011488e-5,1.9617423055777312,0.020264399627307115,0.002063368845043209,2.2426520051157105e-5
S3B13 2.txt,0.0011342594054984836,6.208504554211233e-5,18.071428281880852,0.13801922044087198,0.3055892622284274,0.023693864282701097,1.1807200439633139e-4,2.457234008657831e-5,3.2072290421652587,0.23092567181340082,8.022978939131306,0.060386535514647864,0.015554350171802872,1.9254409182678858e-4,0.03349327255586415,5.389770078373303e-4,1.8258694298303597e-4,1.247300745640692e-5,0.1213037521268329,0.0010619112900546997,0.002009472775694205,2.0323757707266215e-5,2.717801094232478,0.02727009926379661,0.03791007489914676,4.872174667037037e-4
S3B13.txt,0.0011342594054984836,6.208504554211233e-5,18.071428281880852,0.13801922044087198,0.3055892622284274,0.023693864282701097,1.1807200439633139e-4,2.457234008657831e-5,3.2072290421652587,0.23092567181340082,8.022978939131306,0.060386535514647864,0.015554350171802872,1.9254409182678858e-4,0.03349327255586415,5.389770078373303e-4,1.8258694298303597e-4,1.247300745640692e-5,0.1213037521268329,0.0010619112900546997,0.002009472775694205,2.0323757707266215e-5,2.717801094232478,0.02727009926379661,0.03791007489914676,4.872174667037037e-4
